"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"267921916518","0.150729","0.471989","0.785477","0.946210","0.658336","0.400318","0.158084","0.088475","0.665941","0.407738","0.194724","0.150550","0.144684","-0.289354","-0.624814","-0.686322","0.153012","-0.282417","-0.602809","-0.635886","0.708300","0.013123","0.088463","0.068930","0.150029"
"267921916518","3.495074","3.490056","3.475114","3.447526","3.460732","3.444857","3.370866","3.370635","3.477920","3.457853","3.359596","3.333926","3.454297","3.479983","3.599244","3.520574","3.457504","3.347523","3.221030","3.098576","3.481013","3.365026","3.340477","3.317158","3.281517"
"267922255562","-0.156697","-0.165071","-0.172354","-0.162584","-0.331928","-0.404630","-0.445713","-0.453964","-0.008340","0.063725","0.102289","0.091615","-0.227872","-0.224865","-0.223125","-0.233514","-0.081849","-0.064206","-0.074710","-0.058991","-0.170664","-0.447072","-0.479438","0.082658","0.084349"
"267922255562","0.149521","0.471389","0.785142","0.944658","0.662607","0.402479","0.161099","0.090100","0.662269","0.403624","0.193117","0.149321","0.145264","-0.287922","-0.624387","-0.685282","0.150003","-0.286260","-0.601628","-0.663710","0.707905","0.013238","0.105187","0.078862","0.139302"
"267922255562","3.515185","3.509651","3.491110","3.458759","3.478044","3.469706","3.393741","3.392514","3.491627","3.486101","3.381418","3.368275","3.471027","3.505358","3.602557","3.523546","3.481544","3.378585","3.279810","3.159903","3.498123","3.390724","3.374470","3.346739","3.305900"
"267922584751","-0.157450","-0.165564","-0.172808","-0.164725","-0.334332","-0.407259","-0.452216","-0.460224","-0.011218","0.057394","0.094377","0.089784","-0.229143","-0.228490","-0.222414","-0.233064","-0.082241","-0.060436","-0.065002","-0.052848","-0.171130","-0.461264","-0.499531","0.071053","0.063704"
"267922584751","0.156827","0.475883","0.787326","0.944763","0.666311","0.412527","0.162904","0.096453","0.673123","0.408220","0.190411","0.142836","0.153348","-0.279682","-0.625389","-0.685778","0.156653","-0.267393","-0.599031","-0.670144","0.710614","0.036962","0.136817","0.053118","0.138802"
"267922584751","3.537352","3.527069","3.504747","3.477623","3.497979","3.490956","3.417354","3.418197","3.530558","3.519249","3.432781","3.413745","3.494813","3.518946","3.603490","3.523723","3.501614","3.425802","3.342328","3.230092","3.512657","3.408849","3.419000","3.403053","3.360000"
"267922914609","-0.157034","-0.165808","-0.173889","-0.165432","-0.337612","-0.408379","-0.455412","-0.461470","-0.010506","0.053907","0.095135","0.075297","-0.228688","-0.229596","-0.221924","-0.232079","-0.081920","-0.055741","-0.053848","-0.041483","-0.171995","-0.433429","-0.483028","0.076756","0.098425"
"267922914609","0.158600","0.477848","0.789028","0.944287","0.673911","0.416923","0.163586","0.095951","0.669761","0.408345","0.189298","0.133040","0.154330","-0.277440","-0.623683","-0.684783","0.159392","-0.267822","-0.592971","-0.669216","0.712417","0.018050","0.060130","0.075409","0.122523"
"267922914609","3.555474","3.549203","3.530372","3.484566","3.525957","3.513305","3.440049","3.443681","3.540657","3.538102","3.458317","3.451241","3.511148","3.532560","3.604362","3.525453","3.521653","3.443535","3.412668","3.305856","3.537461","3.428725","3.432000","3.433793","3.416850"
"267923256791","-0.157330","-0.167332","-0.176451","-0.164464","-0.338738","-0.411482","-0.455627","-0.463053","-0.008659","0.051228","0.089487","0.064413","-0.229436","-0.234323","-0.218295","-0.208605","-0.081822","-0.046514","-0.043005","-0.030136","-0.174315","-0.442322","-0.478862","0.057132","0.104437"
"267923256791","0.167511","0.483723","0.792133","0.945948","0.676064","0.421369","0.168429","0.099240","0.672338","0.411091","0.188155","0.111024","0.165215","-0.271918","-0.622558","-0.683071","0.166284","-0.253939","-0.601202","-0.674316","0.716182","0.018222","0.092714","0.016858","0.099069"
"267923256791","3.582186","3.573910","3.553235","3.505358","3.542023","3.539949","3.472586","3.465087","3.568497","3.568667","3.501535","3.494536","3.539824","3.553898","3.605940","3.525208","3.546356","3.492218","3.498619","3.404297","3.560758","3.461723","3.424625","3.499003","3.478800"
"267923916081","-0.145340","-0.161529","-0.176102","-0.160740","-0.334511","-0.414039","-0.455270","-0.462057","-0.008396","0.052175","0.089622","0.068846","-0.217931","-0.234845","-0.212488","-0.213198","-0.069768","-0.036067","-0.054919","-0.021713","-0.172675","-0.451556","-0.488076","0.069710","0.108374"
"267923916081","0.168009","0.483834","0.791551","0.941348","0.674380","0.412422","0.182994","0.111570","0.675544","0.406841","0.179715","0.101304","0.165054","-0.262607","-0.618454","-0.681663","0.167511","-0.266244","-0.608824","-0.674316","0.715795","0.029754","0.130921","0.018841","0.072246"
"267923916081","3.621470","3.608132","3.582754","3.530265","3.573611","3.581003","3.524901","3.520153","3.602647","3.609194","3.563111","3.567614","3.574300","3.581589","3.617923","3.540979","3.590286","3.566432","3.652947","3.582031","3.591413","3.521555","3.495044","3.572003","3.561200"
"267924255317","-0.139959","-0.155827","-0.170829","-0.158186","-0.331875","-0.411261","-0.447446","-0.464555","-0.005898","0.054906","0.101331","0.077261","-0.212524","-0.237446","-0.212464","-0.215215","-0.064409","-0.029312","-0.049205","-0.004616","-0.167230","-0.456733","-0.475007","0.075674","0.107592"
"267924255317","0.168227","0.482759","0.789606","0.935967","0.672838","0.418948","0.184497","0.122577","0.675832","0.408197","0.180918","0.101238","0.163701","-0.257907","-0.616639","-0.679696","0.169121","-0.261194","-0.592924","-0.655273","0.714026","0.023537","0.086951","0.009224","0.057664"
"267924255317","3.651233","3.632528","3.601567","3.547530","3.595995","3.601285","3.559728","3.554648","3.620701","3.632872","3.604088","3.608581","3.605532","3.595757","3.621899","3.544842","3.618809","3.601038","3.725258","3.669922","3.611646","3.552121","3.513235","3.624336","3.605000"
"267924584285","-0.136570","-0.150318","-0.163335","-0.152421","-0.327251","-0.408471","-0.446148","-0.458549","-0.003351","0.063024","0.105817","0.086474","-0.209082","-0.238652","-0.212760","-0.217116","-0.061175","-0.022868","-0.043801","0.013062","-0.160209","-0.455546","-0.501645","0.088418","0.121156"
"267924584285","0.170196","0.484399","0.790804","0.937148","0.676823","0.411305","0.184150","0.116673","0.677395","0.417917","0.190726","0.110857","0.166036","-0.249787","-0.611959","-0.674416","0.170740","-0.253521","-0.598238","-0.662598","0.715345","0.014007","0.157257","0.020296","0.075974"
"267924584285","3.675987","3.656366","3.624146","3.578120","3.620346","3.628427","3.585061","3.589547","3.638274","3.666796","3.629341","3.649554","3.632427","3.612264","3.626832","3.549245","3.641301","3.647066","3.795581","3.740234","3.634587","3.588224","3.576600","3.660135","3.637111"
"267924916289","-0.132606","-0.146685","-0.159980","-0.149757","-0.323341","-0.403547","-0.441458","-0.449700","-0.000326","0.071463","0.118911","0.091344","-0.205537","-0.236977","-0.215336","-0.216763","-0.056889","-0.017738","-0.032390","0.027267","-0.156789","-0.450487","-0.486828","0.092210","0.131244"
"267924916289","0.167956","0.481337","0.787025","0.934919","0.673853","0.404248","0.176330","0.096686","0.677400","0.404906","0.177226","0.100199","0.163889","-0.249523","-0.608400","-0.671737","0.168478","-0.244570","-0.594167","-0.660156","0.711733","0.019765","0.122311","0.009401","0.096683"
"267924916289","3.703440","3.681634","3.647268","3.590883","3.638450","3.650863","3.613006","3.616959","3.658214","3.686062","3.669055","3.681876","3.660360","3.622470","3.633241","3.554392","3.668221","3.684394","3.879592","3.808594","3.658239","3.619229","3.609889","3.692334","3.672778"
"267925584608","-0.123596","-0.136031","-0.148542","-0.141540","-0.309525","-0.387338","-0.425150","-0.432321","0.010305","0.081065","0.128103","0.103926","-0.194932","-0.234720","-0.216358","-0.217517","-0.049547","-0.006312","-0.013360","0.033112","-0.145485","-0.432108","-0.476315","0.100291","0.135063"
"267925584608","0.163588","0.477441","0.783057","0.928748","0.667537","0.421295","0.187255","0.110360","0.676874","0.398293","0.170561","0.098392","0.161182","-0.241258","-0.608351","-0.670502","0.162670","-0.242291","-0.593060","-0.649902","0.707832","0.020339","0.135276","0.042072","0.061626"
"267925584608","3.756856","3.724547","3.682446","3.622630","3.677478","3.707912","3.661938","3.668991","3.696831","3.731421","3.711199","3.733060","3.715528","3.642985","3.636765","3.555652","3.720032","3.768864","3.997284","3.937500","3.695096","3.671040","3.656000","3.729032","3.727750"
"267925916394","-0.119529","-0.130841","-0.141970","-0.134210","-0.303704","-0.385070","-0.420900","-0.422538","0.016023","0.086652","0.135354","0.108452","-0.192054","-0.232832","-0.216682","-0.217787","-0.044526","-0.006690","-0.006754","0.039367","-0.139260","-0.432090","-0.468399","0.119885","0.157863"
"267925916394","0.159403","0.472342","0.777881","0.921275","0.661860","0.406738","0.178441","0.105356","0.674017","0.395296","0.167719","0.095234","0.156391","-0.241754","-0.608216","-0.670265","0.159115","-0.245615","-0.587738","-0.656918","0.702587","0.017797","0.143131","0.014740","0.139325"
"267925916394","3.774396","3.748484","3.709468","3.650502","3.700628","3.730794","3.691669","3.693372","3.715246","3.745487","3.733523","3.757350","3.734062","3.655568","3.636988","3.556219","3.736508","3.807201","4.042067","3.982398","3.721716","3.696575","3.679334","3.770331","3.744200"
"267926255241","-0.118215","-0.124453","-0.130396","-0.127159","-0.298019","-0.375001","-0.411099","-0.414899","0.025119","0.095188","0.138118","0.116909","-0.191089","-0.230295","-0.217778","-0.217977","-0.042918","-0.003452","-0.018137","0.042790","-0.129086","-0.420927","-0.451768","0.120439","0.168239"
"267926255241","0.154494","0.467057","0.771813","0.917280","0.666408","0.393489","0.145728","0.091231","0.669004","0.392970","0.164141","0.090624","0.154326","-0.241845","-0.608336","-0.671259","0.151638","-0.251606","-0.586533","-0.662987","0.696781","0.001845","0.090074","0.011377","0.139453"
"267926255241","3.801582","3.769557","3.726971","3.666687","3.735306","3.755014","3.729262","3.726832","3.740953","3.770977","3.752496","3.781435","3.763886","3.662612","3.638574","3.556279","3.761355","3.859436","4.086792","4.023380","3.739842","3.731248","3.719636","3.787423","3.747200"
"267926584291","-0.110134","-0.117439","-0.124642","-0.118433","-0.286127","-0.370941","-0.403823","-0.404318","0.035952","0.103865","0.135549","0.118408","-0.182075","-0.226586","-0.219416","-0.218787","-0.036016","0.000061","-0.019701","0.028490","-0.122919","-0.410536","-0.445367","0.119102","0.156578"
"267926584291","0.147695","0.459290","0.763763","0.908554","0.658637","0.392728","0.138364","0.093258","0.664303","0.384787","0.131002","0.072719","0.149152","-0.240176","-0.607458","-0.671358","0.143245","-0.252001","-0.586714","-0.655816","0.688705","0.011271","0.116421","-0.010076","0.061282"
"267926584291","3.833663","3.805819","3.763958","3.695158","3.761386","3.776945","3.745676","3.748965","3.772067","3.794802","3.788972","3.800567","3.794888","3.675543","3.641213","3.557279","3.794020","3.896528","4.096055","4.069959","3.776969","3.760254","3.734375","3.810932","3.786500"
"267926916332","-0.106265","-0.111878","-0.117126","-0.111298","-0.281352","-0.355733","-0.398588","-0.398310","0.040757","0.113353","0.140184","0.132656","-0.178240","-0.222434","-0.220516","-0.218953","-0.032155","0.001970","-0.005170","0.028178","-0.115930","-0.404100","-0.432971","0.129771","0.178463"
"267926916332","0.142217","0.453575","0.757413","0.906470","0.648985","0.382842","0.131813","0.088627","0.657897","0.374641","0.134417","0.071530","0.143338","-0.240436","-0.607980","-0.671778","0.138186","-0.260869","-0.594399","-0.660587","0.682563","-0.008458","0.090718","-0.010103","0.100652"
"267926916332","3.855611","3.822050","3.777051","3.712892","3.785538","3.807524","3.766922","3.776115","3.781353","3.814469","3.794401","3.811555","3.818992","3.685692","3.643375","3.557628","3.814033","3.928269","4.120203","4.091025","3.790633","3.788008","3.758235","3.818931","3.790500"
"267927585434","-0.106746","-0.099116","-0.089075","-0.089597","-0.258514","-0.336461","-0.313371","-0.361852","0.068666","0.133665","0.153987","0.150929","-0.181792","-0.210247","-0.220825","-0.220845","-0.029640","0.005955","-0.011423","0.034534","-0.092080","-0.391143","-0.399591","0.140394","0.182774"
"267927585434","0.131011","0.439240","0.739549","0.881091","0.642435","0.351139","0.100524","0.077964","0.640163","0.362899","0.132437","0.060900","0.135952","-0.239862","-0.607473","-0.669921","0.123404","-0.270787","-0.620269","-0.679057","0.665566","0.023874","0.090654","-0.029544","0.041715"
"267927585434","3.906540","3.878436","3.841276","3.769864","3.845419","3.865810","3.781096","3.820766","3.840418","3.864294","3.822896","3.834890","3.868645","3.721899","3.647624","3.555797","3.866297","3.986508","4.158756","4.112944","3.852690","3.823407","3.803692","3.838579","3.816579"
"267927914648","-0.086223","-0.082354","-0.079921","-0.080225","-0.235823","-0.309406","-0.304872","-0.350997","0.080748","0.144392","0.168582","0.163130","-0.160016","-0.203656","-0.220196","-0.220369","-0.010719","0.007467","-0.015143","0.033257","-0.080756","-0.364364","-0.384715","0.143304","0.196373"
"267927914648","0.122580","0.432436","0.735889","0.873470","0.634298","0.388299","0.137629","0.078295","0.637449","0.360333","0.130386","0.057335","0.128802","-0.247134","-0.603222","-0.665073","0.113930","-0.271316","-0.622633","-0.679683","0.661115","-0.010486","0.094758","-0.029602","0.029381"
"267927914648","3.956396","3.919777","3.865642","3.790685","3.876677","3.899259","3.817227","3.854496","3.869295","3.886045","3.844209","3.842626","3.918591","3.746645","3.652269","3.554191","3.915837","4.001406","4.158799","4.113527","3.881433","3.854704","3.838524","3.846079","3.831875"
"267928255534","-0.068420","-0.068990","-0.067684","-0.069050","-0.231759","-0.304589","-0.303699","-0.338728","0.089427","0.156286","0.175213","0.172115","-0.141253","-0.198904","-0.217349","-0.216018","0.006111","0.007162","-0.019522","0.025475","-0.068020","-0.348031","-0.377298","0.151798","0.199683"
"267928255534","0.119911","0.429773","0.732481","0.871066","0.627973","0.371288","0.135140","0.078679","0.625932","0.360783","0.133363","0.057803","0.120740","-0.245983","-0.597776","-0.656842","0.116354","-0.277453","-0.622387","-0.681545","0.657828","-0.020242","0.104894","-0.020686","0.043896"
"267928255534","3.988196","3.945333","3.892246","3.822273","3.900016","3.921229","3.847868","3.883150","3.896803","3.912573","3.853190","3.851081","3.952442","3.779716","3.665094","3.559900","3.946209","4.018030","4.161310","4.113111","3.908053","3.901615","3.870500","3.848527","3.828078"
"267928584797","-0.060775","-0.060173","-0.059602","-0.057574","-0.219650","-0.292361","-0.283695","-0.321606","0.101035","0.166866","0.191214","0.178968","-0.134094","-0.195392","-0.206938","-0.211334","0.013727","0.012146","-0.020453","0.021771","-0.059799","-0.331117","-0.353797","0.163145","0.203523"
"267928584797","0.121586","0.429782","0.730837","0.866208","0.625823","0.362072","0.134594","0.072867","0.625012","0.357888","0.133825","0.060693","0.124545","-0.239733","-0.558905","-0.622257","0.116206","-0.275976","-0.624027","-0.685780","0.656600","-0.011469","0.111174","-0.020801","0.036162"
"267928584797","4.011101","3.973207","3.921316","3.845028","3.927462","3.948731","3.886431","3.915347","3.923236","3.948538","3.877325","3.874573","3.976117","3.816576","3.713535","3.593578","3.967640","4.031405","4.162439","4.122313","3.936643","3.932288","3.906833","3.868726","3.860222"
