"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"277651573901","2.994279","2.963626","2.929340","2.918701","3.096188","3.141865","3.056482","3.045247","2.824814","2.826083","2.827091","2.843205","3.012407","3.035537","3.026757","3.027109","2.918319","2.956340","3.140675","3.057597","2.939638","3.012334","3.019800","2.870069","2.847200"
"277651905109","-1.146076","-1.200814","-1.250339","-1.270021","-1.242189","-1.214515","-1.406753","-1.430587","-1.138418","-1.049376","-1.073732","-1.093942","-1.148759","-1.320110","-1.066218","-1.076162","-1.121395","-1.193714","-1.146809","-1.178528","-1.238474","-1.448229","-1.418611","-1.120065","-1.060800"
"277651905109","-0.283427","-0.013668","0.252456","0.375260","0.146731","-0.162151","-0.349821","-0.382107","0.106915","-0.131530","-0.423228","-0.446931","-0.273700","-0.592790","-0.946330","-1.058303","-0.287764","-0.642594","-1.075872","-1.154624","0.186424","-0.422871","-0.428388","-0.494946","-0.440051"
"277651905109","3.004981","2.978044","2.941827","2.926824","3.108697","3.154415","3.062229","3.042150","2.839022","2.861698","2.835032","2.860806","3.020269","3.030526","3.129867","3.153632","2.932246","2.963612","3.042394","3.013181","2.952499","3.023361","3.028400","2.873395","2.858470"
"277652573424","-1.194093","-1.245181","-1.291104","-1.307029","-1.282899","-1.436315","-1.490366","-1.512625","-1.167396","-1.073291","-1.086054","-1.103018","-1.213356","-1.385460","-1.320125","-1.396167","-1.154697","-1.230235","-1.147268","-1.187517","-1.280489","-1.518395","-1.496307","-1.115532","-1.067304"
"277652573424","-0.289620","-0.018211","0.248447","0.370618","0.142749","-0.129282","-0.350755","-0.383832","0.110150","-0.132916","-0.373239","-0.411720","-0.290689","-0.611939","-1.027098","-1.084188","-0.285302","-0.640927","-1.075680","-1.149687","0.182424","-0.434888","-0.404000","-0.476595","-0.428028"
"277652573424","3.036273","2.999638","2.954138","2.937988","3.121036","3.100839","3.057353","3.040122","2.867246","2.906390","2.899420","2.897760","3.047934","3.006331","3.146294","3.084082","2.966362","2.988489","3.047588","3.026958","2.967207","3.026143","3.048285","2.891920","2.894222"
"277652902868","-1.326289","-1.325976","-1.309929","-1.323718","-1.465838","-1.488480","-1.554304","-1.555034","-1.179938","-1.085465","-1.089068","-1.100199","-1.362626","-1.383352","-1.398398","-1.398792","-1.265326","-1.254480","-1.152129","-1.184152","-1.317365","-1.562290","-1.533564","-1.105592","-1.065573"
"277652902868","-0.293010","-0.023437","0.244256","0.359736","0.141907","-0.167350","-0.386351","-0.388312","0.109113","-0.137575","-0.373707","-0.420321","-0.287727","-0.656531","-1.080312","-1.163350","-0.292860","-0.660551","-1.075164","-1.153724","0.176936","-0.437984","-0.421082","-0.481468","-0.432663"
"277652902868","3.040229","3.005790","2.958840","2.931166","3.052428","3.092720","3.057594","3.037866","2.880702","2.927564","2.906195","2.916439","3.045051","3.023608","3.145412","3.088957","2.979009","2.992353","3.063991","3.032473","2.973497","3.033164","3.031400","2.912869","2.907800"
"277653242880","-1.330893","-1.332646","-1.331464","-1.374883","-1.489215","-1.533520","-1.571668","-1.590734","-1.191049","-1.103181","-1.100848","-1.108688","-1.369262","-1.396735","-1.470243","-1.476341","-1.268675","-1.252489","-1.177346","-1.180330","-1.331326","-1.609914","-1.578038","-1.109625","-1.074985"
"277653242880","-0.295323","-0.026166","0.237726","0.357052","0.130542","-0.160658","-0.386219","-0.390396","0.108461","-0.141412","-0.373015","-0.434528","-0.291508","-0.659474","-1.087172","-1.166734","-0.294181","-0.661959","-1.073772","-1.151140","0.172571","-0.446806","-0.411622","-0.492236","-0.442238"
"277653242880","3.042144","3.007636","2.963311","2.907730","3.053736","3.093407","3.054159","3.036955","2.893837","2.948728","2.943730","2.939487","3.045412","3.026293","3.127589","3.064897","2.982363","2.994987","3.103687","3.033841","2.976246","3.037350","3.046546","2.938449","2.928369"
"277653573665","-1.349767","-1.353821","-1.353265","-1.377429","-1.517671","-1.549175","-1.611773","-1.639057","-1.206575","-1.117098","-1.105685","-1.114116","-1.391585","-1.425426","-1.512613","-1.480652","-1.285864","-1.262363","-1.192040","-1.210576","-1.354599","-1.634299","-1.611826","-1.112416","-1.084827"
"277653573665","-0.297591","-0.032259","0.228393","0.354519","0.130707","-0.154961","-0.373789","-0.417379","0.106767","-0.145277","-0.376838","-0.437897","-0.299455","-0.666597","-1.087191","-1.172627","-0.290697","-0.659386","-1.068536","-1.152372","0.163621","-0.453715","-0.432809","-0.493247","-0.442250"
"277653573665","3.050721","3.015480","2.970237","2.907218","3.051073","3.089943","3.045541","3.035680","2.908907","2.968933","2.958380","2.959940","3.048051","3.026911","3.100070","3.059149","2.998240","3.002198","3.118613","3.084800","2.983603","3.029869","3.009333","2.956458","2.941727"
"277654244331","-1.402753","-1.403345","-1.399174","-1.396189","-1.565712","-1.610621","-1.676737","-1.693463","-1.240174","-1.161192","-1.144464","-1.149494","-1.446679","-1.459170","-1.542416","-1.506533","-1.333294","-1.291142","-1.275436","-1.243130","-1.401094","-1.692498","-1.674775","-1.148469","-1.113929"
"277654244331","-0.312351","-0.053595","0.201175","0.334318","0.101816","-0.169559","-0.387428","-0.425430","0.090202","-0.177555","-0.408738","-0.452891","-0.310853","-0.680161","-1.090992","-1.174114","-0.308168","-0.677340","-1.075503","-1.160755","0.138036","-0.460707","-0.454395","-0.515314","-0.465085"
"277654244331","3.081660","3.038010","2.984772","2.911072","3.024536","3.085300","3.042056","3.012565","2.951851","3.022254","3.019155","3.011535","3.062856","3.023864","3.095413","3.047117","3.044420","3.025073","3.151658","3.111758","2.999879","3.011774","3.013167","3.023275","2.995000"
"277654903169","-1.446028","-1.439932","-1.427157","-1.417676","-1.596631","-1.654945","-1.695212","-1.739372","-1.266673","-1.209283","-1.191214","-1.195062","-1.492439","-1.475919","-1.544319","-1.509742","-1.373677","-1.318686","-1.342371","-1.332289","-1.430848","-1.741258","-1.721581","-1.190070","-1.156983"
"277654903169","-0.332367","-0.080395","0.170236","0.291479","0.081595","-0.191476","-0.418637","-0.449044","0.065054","-0.207707","-0.438513","-0.481719","-0.330500","-0.699563","-1.095735","-1.177962","-0.328276","-0.695661","-1.079412","-1.131498","0.108301","-0.478183","-0.455629","-0.547438","-0.484201"
"277654903169","3.114560","3.058065","2.991790","2.914212","2.998458","3.061649","3.049473","3.011618","2.988912","3.067066","3.070628","3.061402","3.086626","3.025769","3.098295","3.045507","3.086665","3.032808","3.135810","3.012078","3.009873","3.003894","3.016000","3.063649","3.039136"
"277655242762","-1.452214","-1.448139","-1.440752","-1.420024","-1.599159","-1.662849","-1.711114","-1.753531","-1.272446","-1.237603","-1.211190","-1.208847","-1.499027","-1.480989","-1.547163","-1.510091","-1.379698","-1.321884","-1.355547","-1.338524","-1.443332","-1.766740","-1.739784","-1.203724","-1.175962"
"277655242762","-0.342156","-0.094514","0.146341","0.275993","0.065350","-0.203419","-0.428814","-0.466489","0.057674","-0.235127","-0.465417","-0.497869","-0.340449","-0.708902","-1.096769","-1.177740","-0.338229","-0.704161","-1.081427","-1.134115","0.086789","-0.499079","-0.487750","-0.566432","-0.499113"
"277655242762","3.123171","3.063396","2.993654","2.918851","2.984687","3.059510","3.050565","3.003461","2.996553","3.095711","3.094187","3.085369","3.091184","3.024595","3.098687","3.043845","3.100650","3.033592","3.134753","3.011587","3.013009","2.997213","2.997272","3.088009","3.071136"
"277655573539","-1.478056","-1.465226","-1.450350","-1.423718","-1.603702","-1.677603","-1.734276","-1.759795","-1.286814","-1.260538","-1.238946","-1.237541","-1.524106","-1.485772","-1.551211","-1.532464","-1.405685","-1.328215","-1.368021","-1.331239","-1.454676","-1.781456","-1.747315","-1.232398","-1.197551"
"277655573539","-0.365753","-0.118920","0.123587","0.247068","0.042111","-0.226062","-0.449290","-0.499158","0.031608","-0.253004","-0.481898","-0.519951","-0.364037","-0.729033","-1.099043","-1.184865","-0.360732","-0.719220","-1.079872","-1.165162","0.063661","-0.545274","-0.520727","-0.594716","-0.526147"
"277655573539","3.150590","3.075872","2.995453","2.917013","2.973758","3.050732","3.035363","3.008335","3.018391","3.115678","3.136589","3.124686","3.110170","3.023270","3.100954","3.052887","3.136110","3.038187","3.130197","3.102689","3.017101","3.022123","3.016143","3.139697","3.105700"
"277655905079","-1.502830","-1.478711","-1.453674","-1.424085","-1.606748","-1.690642","-1.740245","-1.752132","-1.297539","-1.289715","-1.254444","-1.250220","-1.549863","-1.488843","-1.554569","-1.530902","-1.429465","-1.336683","-1.390388","-1.354807","-1.460512","-1.774954","-1.751153","-1.241609","-1.218335"
"277655905079","-0.381676","-0.137542","0.102543","0.224569","0.012810","-0.253371","-0.478395","-0.525045","0.013361","-0.272714","-0.501119","-0.542289","-0.380519","-0.740569","-1.104204","-1.188773","-0.376131","-0.729387","-1.081513","-1.137872","0.043315","-0.573384","-0.549978","-0.610189","-0.545174"
"277655905079","3.165195","3.085182","2.998505","2.920190","2.960957","3.045350","3.032711","3.000049","3.031998","3.149850","3.161773","3.164136","3.122706","3.020695","3.101941","3.050885","3.152357","3.044272","3.127272","3.009616","3.021736","3.017614","3.012000","3.174111","3.159667"
"277656244304","-1.520552","-1.493533","-1.462440","-1.425019","-1.605302","-1.701475","-1.745983","-1.753877","-1.311324","-1.310512","-1.285918","-1.274700","-1.566378","-1.490519","-1.554195","-1.530590","-1.448257","-1.352128","-1.414745","-1.370712","-1.471161","-1.772901","-1.730529","-1.265456","-1.244045"
"277656244304","-0.401145","-0.166675","0.062027","0.185017","-0.009331","-0.274065","-0.500213","-0.556837","-0.011239","-0.296898","-0.523237","-0.568609","-0.398794","-0.751581","-1.103460","-1.187946","-0.396495","-0.747936","-1.088486","-1.146970","0.005552","-0.595224","-0.563967","-0.631775","-0.557858"
"277656244304","3.183596","3.097393","3.001728","2.928612","2.956158","3.037410","3.026627","3.002822","3.055078","3.173368","3.207492","3.214429","3.138917","3.015640","3.101376","3.050092","3.172978","3.061061","3.134682","3.021347","3.027558","2.987135","3.004353","3.235106","3.204000"
"277656903355","-1.565907","-1.520643","-1.472559","-1.422472","-1.589840","-1.707344","-1.749141","-1.753734","-1.337248","-1.367460","-1.340894","-1.339467","-1.607668","-1.497998","-1.551662","-1.526993","-1.496004","-1.365498","-1.443968","-1.387432","-1.485344","-1.769380","-1.724001","-1.330090","-1.318680"
"277656903355","-0.450834","-0.225532","-0.003966","0.116700","-0.071483","-0.308157","-0.561768","-0.620433","-0.081660","-0.352475","-0.575457","-0.627173","-0.446854","-0.690502","-1.103283","-1.187471","-0.445341","-0.687492","-1.094702","-1.162216","-0.058636","-0.686064","-0.644942","-0.662756","-0.625226"
"277656903355","3.263857","3.137154","3.005295","2.938066","2.948075","3.006963","3.017047","3.006900","3.096160","3.237742","3.285754","3.311660","3.207976","3.007854","3.102233","3.050297","3.261719","3.092627","3.134618","3.035405","3.039839","2.986335","3.011100","3.324457","3.306900"
"277657243035","-1.570892","-1.527592","-1.479663","-1.421373","-1.588060","-1.706373","-1.754781","-1.761248","-1.345997","-1.389473","-1.385572","-1.375062","-1.613669","-1.497105","-1.551520","-1.529718","-1.501378","-1.370977","-1.446314","-1.384696","-1.492613","-1.768443","-1.719437","-1.360494","-1.347458"
"277657243035","-0.470556","-0.253271","-0.037931","0.079420","-0.107437","-0.317820","-0.587262","-0.652026","-0.102922","-0.364424","-0.590336","-0.634379","-0.470671","-0.692953","-1.101949","-1.186766","-0.463551","-0.691808","-1.092949","-1.160071","-0.091680","-0.725881","-0.655828","-0.670140","-0.641116"
"277657243035","3.264465","3.142308","3.012294","2.947733","2.956327","3.002231","3.018416","3.008884","3.112148","3.264113","3.304614","3.340589","3.211023","3.011280","3.103223","3.052238","3.262000","3.096481","3.138536","3.042152","3.046602","2.980104","2.993667","3.361292","3.336667"
"277657572999","-1.575670","-1.529683","-1.479239","-1.416983","-1.585057","-1.702554","-1.756418","-1.768616","-1.347884","-1.404372","-1.402733","-1.409055","-1.616017","-1.492861","-1.551089","-1.500389","-1.508842","-1.396829","-1.459590","-1.432757","-1.492751","-1.774191","-1.727209","-1.393410","-1.392207"
"277657572999","-0.501443","-0.281191","-0.063731","0.054067","-0.132511","-0.361172","-0.594313","-0.678007","-0.121466","-0.375354","-0.595947","-0.639417","-0.497691","-0.794842","-1.104636","-1.185121","-0.496708","-0.804115","-1.122886","-1.203424","-0.117679","-0.744164","-0.679260","-0.675058","-0.637097"
"277657572999","3.259850","3.141236","3.013262","2.952601","2.954547","3.002574","3.021734","3.019368","3.121970","3.278630","3.338708","3.369621","3.204363","3.025241","3.103746","3.069206","3.260465","3.115700","3.146668","3.085187","3.047068","2.990492","3.025500","3.385765","3.365818"
"277657905036","-1.571884","-1.531366","-1.485928","-1.418239","-1.581002","-1.703378","-1.767691","-1.772285","-1.358549","-1.437792","-1.419323","-1.433936","-1.607942","-1.491896","-1.551034","-1.500069","-1.509694","-1.400038","-1.464816","-1.456789","-1.498210","-1.783614","-1.719234","-1.425781","-1.417109"
"277657905036","-0.527131","-0.320461","-0.115484","0.006409","-0.153576","-0.370876","-0.658956","-0.722387","-0.164623","-0.389252","-0.608572","-0.663945","-0.525763","-0.798116","-1.108364","-1.188160","-0.519737","-0.825008","-1.143596","-1.204605","-0.166506","-0.798979","-0.726440","-0.701469","-0.693712"
"277657905036","3.319830","3.175309","3.021419","2.971196","2.956619","2.995941","3.026680","3.019537","3.142632","3.300889","3.363547","3.391587","3.269351","3.028947","3.105162","3.066450","3.315116","3.122104","3.150575","3.057104","3.061678","3.003456","3.035333","3.413478","3.402000"
"277658573753","-1.617476","-1.556565","-1.486593","-1.412765","-1.588483","-1.719561","-1.776162","-1.786108","-1.380871","-1.428173","-1.480126","-1.471309","-1.657577","-1.481875","-1.557012","-1.470768","-1.551915","-1.415457","-1.476937","-1.400490","-1.504268","-1.811593","-1.726258","-1.463117","-1.454396"
"277658573753","-0.580861","-0.368106","-0.163574","-0.046396","-0.249035","-0.437891","-0.683964","-0.759043","-0.219567","-0.399708","-0.602083","-0.682750","-0.580088","-0.822441","-1.132756","-1.187805","-0.570712","-0.846014","-1.165951","-1.121730","-0.214947","-0.837949","-0.769555","-0.720252","-0.712470"
"277658573753","3.306273","3.175644","3.041495","2.992149","2.992879","3.012529","3.033988","3.042974","3.174694","3.307999","3.395082","3.432678","3.237432","3.048711","3.110114","3.086696","3.318582","3.129216","3.151825","3.061192","3.077435","3.051241","3.048750","3.454590","3.443137"
"277658903070","-1.618990","-1.556770","-1.487886","-1.413387","-1.588479","-1.726481","-1.784108","-1.792655","-1.396319","-1.474971","-1.542786","-1.533968","-1.658775","-1.483149","-1.558132","-1.468382","-1.553045","-1.415572","-1.484597","-1.392079","-1.505681","-1.807279","-1.734655","-1.525679","-1.516832"
"277658903070","-0.593186","-0.386353","-0.181249","-0.063883","-0.257661","-0.445903","-0.691287","-0.757313","-0.261645","-0.434713","-0.634499","-0.715159","-0.588939","-0.822360","-1.132861","-1.183537","-0.588151","-0.845956","-1.164741","-1.124004","-0.232129","-0.823918","-0.762354","-0.752607","-0.744758"
"277658903070","3.304177","3.180182","3.049669","3.001549","2.992872","3.011469","3.040035","3.033352","3.187175","3.335916","3.417158","3.454754","3.235843","3.048390","3.109159","3.088359","3.316922","3.129330","3.146834","3.075066","3.084170","3.024930","3.047111","3.476720","3.465335"
"277659242991","-1.626715","-1.560477","-1.489021","-1.404953","-1.589479","-1.732975","-1.791038","-1.795609","-1.403914","-1.475185","-1.541178","-1.532360","-1.665127","-1.485327","-1.557769","-1.466317","-1.561694","-1.415810","-1.483177","-1.394472","-1.507709","-1.781254","-1.730807","-1.524075","-1.516457"
"277659242991","-0.608591","-0.403037","-0.201478","-0.089329","-0.270776","-0.448281","-0.685733","-0.753071","-0.275080","-0.434208","-0.633816","-0.714477","-0.605938","-0.821707","-1.132844","-1.181359","-0.601858","-0.845641","-1.164882","-1.119201","-0.251579","-0.813777","-0.768923","-0.751926","-0.744599"
"277659242991","3.300108","3.182781","3.058098","3.014242","2.996943","3.013978","3.043556","3.040441","3.191852","3.335705","3.418741","3.456338","3.227812","3.047120","3.107915","3.085869","3.316957","3.130077","3.146681","3.072122","3.090982","3.023803","3.040000","3.478301","3.465706"
"277659573526","-1.653639","-1.576651","-1.496140","-1.416091","-1.592472","-1.778684","-1.808211","-1.785487","-1.430382","-1.487166","-1.562336","-1.553517","-1.688077","-1.489033","-1.548907","-1.474187","-1.592811","-1.416814","-1.482630","-1.424625","-1.517048","-1.795016","-1.727234","-1.545209","-1.536337"
"277659573526","-0.639851","-0.434222","-0.230927","-0.115003","-0.286957","-0.507211","-0.735008","-0.773732","-0.312092","-0.460526","-0.663772","-0.744428","-0.629959","-0.820531","-1.132645","-1.191166","-0.640588","-0.858235","-1.178842","-1.105096","-0.281483","-0.815140","-0.770573","-0.781820","-0.773902"
"277659573526","3.308130","3.197987","3.078418","3.035327","3.007836","3.047203","3.051938","3.042040","3.214898","3.366384","3.432460","3.470056","3.241100","3.047546","3.116165","3.057422","3.319899","3.149385","3.147010","3.063527","3.110077","3.049975","3.036700","3.492041","3.480683"
"277659903688","-1.650885","-1.578022","-1.502013","-1.421257","-1.596486","-1.783128","-1.812591","-1.789037","-1.432692","-1.497647","-1.572985","-1.564166","-1.685895","-1.492410","-1.553187","-1.451041","-1.589377","-1.419773","-1.488011","-1.432270","-1.521735","-1.783003","-1.740170","-1.555840","-1.546944"
"277659903688","-0.653876","-0.449522","-0.247905","-0.130012","-0.297855","-0.508099","-0.735701","-0.774204","-0.315506","-0.463249","-0.666120","-0.746775","-0.646322","-0.820067","-1.133183","-1.157737","-0.651377","-0.874054","-1.193957","-1.100571","-0.298097","-0.803597","-0.774830","-0.784164","-0.776243"
"277659903688","3.309941","3.203909","3.089570","3.050339","3.015333","3.046596","3.054293","3.042365","3.218844","3.367592","3.434456","3.472052","3.245280","3.050158","3.113934","3.108467","3.320141","3.166266","3.143595","3.092365","3.119832","3.022096","3.057667","3.494046","3.482699"
"277660573459","-1.704433","-1.609402","-1.519485","-1.437461","-1.614658","-1.798476","-1.817373","-1.796480","-1.453523","-1.517414","-1.591870","-1.583051","-1.740986","-1.499004","-1.542617","-1.468365","-1.640100","-1.425738","-1.474535","-1.436375","-1.541997","-1.791352","-1.744886","-1.574713","-1.565802"
"277660573459","-0.689939","-0.478237","-0.269569","-0.148540","-0.338430","-0.517994","-0.747122","-0.769195","-0.336743","-0.484266","-0.690232","-0.770882","-0.681187","-0.806018","-1.122239","-1.187379","-0.687510","-0.877961","-1.124429","-1.198575","-0.321397","-0.809687","-0.757309","-0.808231","-0.800261"
"277660573459","3.326701","3.225708","3.114524","3.082097","3.045804","3.052090","3.056936","3.043235","3.249724","3.399051","3.458016","3.495611","3.247686","3.049154","3.113188","3.072705","3.352514","3.176111","3.147068","3.077476","3.144078","3.028630","3.052308","3.517618","3.506290"
"277660903477","-1.718586","-1.623661","-1.533760","-1.454243","-1.629430","-1.805612","-1.817191","-1.798338","-1.469935","-1.542724","-1.615227","-1.606410","-1.755731","-1.502446","-1.543520","-1.467787","-1.653870","-1.430048","-1.474150","-1.417105","-1.556471","-1.779422","-1.788246","-1.598043","-1.589095"
"277660903477","-0.706947","-0.492419","-0.286726","-0.163876","-0.346963","-0.516106","-0.746077","-0.764158","-0.344865","-0.498151","-0.704781","-0.785417","-0.695904","-0.803231","-1.122856","-1.186985","-0.706880","-0.887606","-1.127767","-1.200078","-0.337411","-0.801123","-0.745489","-0.822744","-0.814747"
"277660903477","3.304077","3.225304","3.136597","3.104207","3.061536","3.050906","3.052348","3.052741","3.274395","3.414059","3.473094","3.510683","3.221537","3.050177","3.112398","3.073148","3.332259","3.185390","3.147556","3.092210","3.159169","3.023646","3.081000","3.532708","3.521403"
"277661242927","-1.755213","-1.651199","-1.544799","-1.464850","-1.638838","-1.818134","-1.804101","-1.792104","-1.481882","-1.579914","-1.663196","-1.654379","-1.775522","-1.504325","-1.539646","-1.466119","-1.707056","-1.442022","-1.473592","-1.432230","-1.571778","-1.803910","-1.806908","-1.645949","-1.636919"
"277661242927","-0.704154","-0.494576","-0.287422","-0.164257","-0.348394","-0.524222","-0.785414","-0.805133","-0.344706","-0.501290","-0.724244","-0.804874","-0.694165","-0.801091","-1.119001","-1.184515","-0.702857","-0.918415","-1.129322","-1.200154","-0.338818","-0.811620","-0.801886","-0.842178","-0.834154"
"277661242927","3.310240","3.234637","3.146016","3.114788","3.067828","3.060191","3.030729","3.032728","3.289514","3.411827","3.499141","3.536731","3.222948","3.052391","3.114236","3.072629","3.345232","3.192039","3.147811","3.074299","3.169962","3.034952","3.018000","3.558791","3.547529"
"277661575751","-1.751386","-1.656486","-1.565763","-1.487499","-1.654805","-1.826151","-1.840240","-1.810665","-1.517677","-1.624995","-1.708211","-1.699399","-1.773859","-1.504954","-1.548253","-1.470540","-1.700313","-1.449669","-1.479986","-1.467841","-1.586106","-1.781012","-1.832414","-1.690929","-1.681846"
"277661575751","-0.730982","-0.500233","-0.286712","-0.159746","-0.352848","-0.522868","-0.752238","-0.779697","-0.357668","-0.560530","-0.783319","-0.863893","-0.713029","-0.754334","-1.114638","-1.178197","-0.736987","-0.862889","-1.186087","-1.092203","-0.340560","-0.804023","-0.777661","-0.901096","-0.892945"
"277661575751","3.263309","3.229906","3.167313","3.140440","3.079664","3.062815","3.069623","3.041589","3.324060","3.447823","3.535178","3.572745","3.174764","3.049084","3.110338","3.079199","3.298509","3.197566","3.141289","3.065956","3.180696","3.034085","3.033500","3.594846","3.583640"
"277662574056","-1.799864","-1.714238","-1.629855","-1.557255","-1.713472","-1.880277","-1.851929","-1.813913","-1.574806","-1.684256","-1.767354","-1.758541","-1.819849","-1.506416","-1.544638","-1.456337","-1.750987","-1.470336","-1.473632","-1.437598","-1.648670","-1.791167","-1.836628","-1.749988","-1.739021"
"277662574056","-0.718006","-0.486929","-0.265141","-0.134695","-0.338885","-0.484902","-0.733357","-0.757033","-0.345251","-0.596014","-0.818709","-0.899278","-0.706980","-0.748071","-1.122302","-1.173462","-0.717499","-0.741515","-1.124075","-1.188978","-0.320587","-0.802928","-0.752643","-0.936425","-0.928126"
"277662574056","3.315828","3.279705","3.208001","3.179737","3.102708","3.043808","3.066868","3.057856","3.359223","3.464239","3.551656","3.589223","3.228773","3.091856","3.119359","3.080322","3.349607","3.180355","3.159281","3.074406","3.225609","3.036352","3.054000","3.611378","3.600241"
"277662902929","-1.800070","-1.724751","-1.659452","-1.592479","-1.731484","-1.882282","-1.866843","-1.818191","-1.605569","-1.688008","-1.771101","-1.762288","-1.821380","-1.507872","-1.544413","-1.456025","-1.750831","-1.458614","-1.473678","-1.429687","-1.676651","-1.789437","-1.823462","-1.753727","-1.742814"
"277662902929","-0.717567","-0.482827","-0.248177","-0.112926","-0.325192","-0.486585","-0.715390","-0.756000","-0.341142","-0.592573","-0.815278","-0.895849","-0.705122","-0.748486","-1.126227","-1.176854","-0.717415","-0.799423","-1.126520","-1.186215","-0.306623","-0.799527","-0.791471","-0.933030","-0.925740"
"277662902929","3.316050","3.276029","3.214776","3.195418","3.110076","3.045335","3.064463","3.056614","3.373440","3.466149","3.553573","3.591142","3.230999","3.090177","3.121723","3.081089","3.349264","3.193742","3.160834","3.073494","3.230641","3.031871","3.033000","3.613335","3.601621"
"277663242461","-1.851141","-1.773900","-1.683445","-1.620563","-1.756206","-1.902382","-1.858032","-1.800573","-1.628102","-1.695700","-1.778777","-1.769963","-1.870817","-1.527955","-1.544514","-1.460915","-1.802063","-1.465520","-1.467335","-1.434353","-1.707052","-1.776003","-1.817752","-1.761392","-1.752179"
"277663242461","-0.690462","-0.462729","-0.239699","-0.112024","-0.316375","-0.518921","-0.746277","-0.775752","-0.322460","-0.586678","-0.809401","-0.889981","-0.679119","-0.736627","-1.124570","-1.180405","-0.690831","-0.743426","-1.114934","-1.177003","-0.295346","-0.807255","-0.793212","-0.927151","-0.918962"
"277663242461","3.339108","3.288289","3.224329","3.203935","3.121377","3.074139","3.063543","3.045589","3.386751","3.467004","3.554435","3.592009","3.254901","3.084510","3.120903","3.078538","3.370237","3.205579","3.171557","3.082057","3.242279","3.028981","3.021857","3.614172","3.603044"
"277663575183","-1.826888","-1.773575","-1.719733","-1.651666","-1.786516","-1.903898","-1.866441","-1.816103","-1.648164","-1.704700","-1.738346","-1.729534","-1.854791","-1.520425","-1.544564","-1.459646","-1.768056","-1.465754","-1.467130","-1.432848","-1.727408","-1.776626","-1.826588","-1.721015","-1.711868"
"277663575183","-0.695056","-0.461741","-0.219672","-0.090871","-0.305678","-0.495409","-0.723773","-0.758806","-0.313460","-0.577334","-0.791277","-0.871839","-0.683735","-0.741461","-1.124531","-1.179429","-0.694957","-0.745419","-1.115691","-1.176068","-0.282735","-0.795232","-0.778166","-0.909032","-0.900869"
"277663575183","3.339632","3.289119","3.236438","3.220233","3.127386","3.069153","3.063628","3.060458","3.388895","3.468548","3.535516","3.573078","3.255736","3.094273","3.120919","3.080908","3.370100","3.203760","3.172680","3.081809","3.249997","3.020336","3.033625","3.595211","3.584044"
"277664574029","-1.839021","-1.817917","-1.799644","-1.754362","-1.838486","-1.942007","-1.869411","-1.821925","-1.716324","-1.731360","-1.728092","-1.719286","-1.858699","-1.526873","-1.546869","-1.486864","-1.795281","-1.473796","-1.468148","-1.427711","-1.805475","-1.778077","-1.835452","-1.710781","-1.701653"
"277664574029","-0.687372","-0.447903","-0.210196","-0.079312","-0.301190","-0.496258","-0.716590","-0.757923","-0.297771","-0.566423","-0.786218","-0.866731","-0.681968","-0.731639","-1.119457","-1.190649","-0.678615","-0.732641","-1.119238","-1.178182","-0.269243","-0.805989","-0.791427","-0.903931","-0.895778"
"277664574029","3.355424","3.316231","3.267436","3.252322","3.144010","3.075232","3.060672","3.058255","3.413649","3.473209","3.532109","3.569649","3.268341","3.094528","3.117847","3.063489","3.391591","3.192999","3.169898","3.080059","3.281692","3.028196","3.036636","3.591773","3.580595"
"277664903423","-1.848425","-1.838800","-1.824308","-1.785454","-1.897212","-1.953747","-1.870972","-1.814845","-1.752236","-1.739001","-1.734141","-1.725334","-1.866703","-1.528662","-1.549057","-1.484504","-1.801607","-1.473971","-1.467748","-1.425486","-1.828725","-1.778046","-1.869989","-1.716820","-1.708466"
"277664903423","-0.685318","-0.444712","-0.206723","-0.071665","-0.293628","-0.505459","-0.722513","-0.760968","-0.297680","-0.566196","-0.786157","-0.866668","-0.680974","-0.726357","-1.118826","-1.188101","-0.677355","-0.733194","-1.117551","-1.176678","-0.265981","-0.806094","-0.778970","-0.903870","-0.897970"
"277664903423","3.357351","3.321009","3.274988","3.264181","3.151804","3.071916","3.063047","3.049812","3.424969","3.475005","3.533400","3.570939","3.269964","3.096979","3.116885","3.065169","3.392503","3.197248","3.170794","3.081984","3.288230","3.030709","3.055000","3.593067","3.582521"
"277665242918","-1.848847","-1.847201","-1.851126","-1.814290","-1.899031","-1.969504","-1.873073","-1.821203","-1.770926","-1.747391","-1.741835","-1.733030","-1.866580","-1.530406","-1.548603","-1.485282","-1.802726","-1.473736","-1.470116","-1.422360","-1.850211","-1.778650","-1.817768","-1.724503","-1.713890"
"277665242918","-0.684195","-0.441944","-0.201960","-0.070627","-0.294030","-0.502256","-0.713908","-0.757071","-0.293541","-0.566053","-0.785708","-0.866208","-0.680501","-0.723095","-1.119232","-1.189095","-0.675777","-0.732568","-1.115275","-1.175461","-0.261697","-0.803929","-0.804412","-0.903412","-0.896289"
