"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"267521916740","-0.132551","-0.117155","-0.100001","-0.086993","-0.257682","-0.429944","-0.337462","-0.325334","0.068216","0.198619","0.092882","0.099664","-0.203734","-0.251983","-0.202506","-0.211751","-0.059384","0.045298","-0.020410","0.016058","-0.104463","-0.291440","-0.296271","0.052818","0.122081"
"267521916740","-0.147315","0.066900","0.278671","0.406288","0.230888","0.069932","-0.114946","-0.111363","0.208532","0.051065","-0.125692","-0.116556","-0.142436","-0.260314","-0.630252","-0.715468","-0.150195","-0.247215","-0.630254","-0.706423","0.226141","-0.141671","-0.141287","-0.139100","-0.118724"
"267521916740","4.459238","4.301962","4.132065","4.075837","4.138199","4.213818","4.198290","4.183415","4.153543","4.268474","4.243351","4.227467","4.423759","4.086789","4.141488","4.092055","4.433547","4.111573","4.184619","4.127912","4.176626","4.130131","4.119000","4.163825","4.195800"
"267522256054","-0.133084","-0.113819","-0.094970","-0.085052","-0.257202","-0.428876","-0.342839","-0.323091","0.069186","0.198544","0.104088","0.101540","-0.204816","-0.250404","-0.202086","-0.201882","-0.059500","0.044667","-0.018818","0.016552","-0.099679","-0.297162","-0.308022","0.074864","0.139151"
"267522256054","-0.125008","0.083472","0.289717","0.417980","0.244797","0.075501","-0.112484","-0.111862","0.233904","0.075177","-0.107897","-0.106326","-0.121851","-0.258938","-0.631960","-0.705838","-0.126333","-0.243399","-0.628846","-0.706785","0.238481","-0.145468","-0.147138","-0.141592","-0.103914"
"267522256054","4.438699","4.285033","4.120367","4.064862","4.123296","4.192798","4.188814","4.169862","4.127247","4.231315","4.236961","4.214972","4.400753","4.083354","4.140082","4.035157","4.415432","4.106927","4.184023","4.131471","4.163610","4.131462","4.126000","4.126155","4.196000"
"267522586253","-0.122779","-0.105870","-0.088691","-0.083428","-0.255743","-0.413039","-0.345891","-0.300621","0.068471","0.196594","0.105214","0.101780","-0.196368","-0.247643","-0.202075","-0.201176","-0.047381","0.044555","-0.019241","0.016399","-0.093007","-0.295606","-0.306307","0.080859","0.151940"
"267522586253","-0.088499","0.116660","0.320195","0.447166","0.271077","0.100229","-0.094335","-0.108973","0.249623","0.076310","-0.108949","-0.111431","-0.087393","-0.257374","-0.631932","-0.707544","-0.088307","-0.241537","-0.627486","-0.706445","0.269703","-0.148445","-0.138468","-0.164853","-0.116664"
"267522586253","4.429119","4.267731","4.095391","4.037746","4.099818","4.165698","4.176397","4.140665","4.114432","4.230808","4.214039","4.199710","4.394086","4.077237","4.140220","4.037152","4.402912","4.104874","4.181666","4.133657","4.140496","4.109794","4.102800","4.144653","4.201800"
"267522915249","-0.119731","-0.108179","-0.097773","-0.085161","-0.253410","-0.406391","-0.344338","-0.292752","0.064656","0.184658","0.115441","0.105337","-0.192012","-0.243838","-0.196810","-0.207040","-0.045829","0.040877","-0.018637","0.021012","-0.100245","-0.268710","-0.325184","0.074990","0.146446"
"267522915249","-0.073001","0.138106","0.348273","0.458404","0.286023","0.112028","-0.085014","-0.092987","0.291524","0.115872","-0.083422","-0.093871","-0.072502","-0.253228","-0.631771","-0.716103","-0.072450","-0.232066","-0.626415","-0.703613","0.295984","-0.119821","-0.106294","-0.153115","-0.109379"
"267522915249","4.416302","4.255151","4.083631","4.031962","4.087185","4.154534","4.155923","4.140007","4.092070","4.197706","4.206869","4.192655","4.382704","4.073437","4.141028","4.088483","4.388722","4.105396","4.182347","4.134519","4.128465","4.105638","4.128250","4.133157","4.186667"
"267523915240","-0.113769","-0.104218","-0.094537","-0.081172","-0.251478","-0.365830","-0.330227","-0.295556","0.064039","0.153927","0.092893","0.073983","-0.183466","-0.233565","-0.199203","-0.196697","-0.042515","0.030219","-0.021456","0.013085","-0.096988","-0.296625","-0.341923","0.057933","0.092253"
"267523915240","0.019878","0.247154","0.471821","0.606654","0.383529","0.189981","-0.011576","-0.053127","0.369437","0.145688","-0.052065","-0.082554","0.019624","-0.229570","-0.616261","-0.689113","0.019812","-0.201467","-0.620083","-0.699663","0.416594","-0.124737","-0.046655","-0.127404","-0.085601"
"267523915240","4.363229","4.202854","4.033584","3.983793","4.045476","4.089222","4.111559","4.103221","4.060643","4.157289","4.153873","4.146923","4.330928","4.068992","4.139682","4.033595","4.334469","4.111211","4.181529","4.134057","4.077592","4.092544","4.100601","4.122422","4.146250"
"267524255916","-0.116108","-0.107455","-0.098776","-0.083516","-0.254517","-0.346082","-0.281019","-0.257871","0.055697","0.126033","0.105018","0.090763","-0.185659","-0.228966","-0.200296","-0.193136","-0.044931","0.029141","-0.016307","0.018823","-0.100923","-0.238411","-0.288581","0.075447","0.133765"
"267524255916","0.043466","0.275016","0.504317","0.643065","0.440159","0.182801","-0.036389","-0.093948","0.417436","0.218376","-0.005368","-0.038043","0.043914","-0.221327","-0.622587","-0.706820","0.042491","-0.202783","-0.620992","-0.700030","0.447172","-0.154007","-0.106557","-0.119988","-0.055517"
"267524255916","4.346675","4.191027","4.025560","3.980311","4.020923","4.073572","4.082201","4.086451","4.040566","4.115691","4.147640","4.140819","4.311955","4.071532","4.143930","4.088558","4.320115","4.110984","4.185973","4.136958","4.068886","4.058818","4.082000","4.158172","4.147666"
"267524585491","-0.118572","-0.106601","-0.094478","-0.082394","-0.254222","-0.337147","-0.316046","-0.280358","0.056399","0.123239","0.093718","0.093092","-0.187140","-0.222550","-0.191401","-0.201653","-0.048311","0.022109","-0.016379","0.016160","-0.097543","-0.280907","-0.294637","0.100053","0.124993"
"267524585491","0.062448","0.311498","0.556613","0.692443","0.457165","0.196660","-0.008026","-0.057360","0.438117","0.222497","0.016202","-0.007605","0.063560","-0.214545","-0.626014","-0.709520","0.060443","-0.208309","-0.616832","-0.697464","0.495942","-0.122620","-0.090943","-0.044819","-0.024181"
"267524585491","4.279115","4.150581","4.011965","3.963356","4.013823","4.066057","4.080251","4.084136","4.035469","4.109457","4.112469","4.118848","4.247813","4.067740","4.143404","4.087610","4.249319","4.105120","4.184761","4.138164","4.048542","4.059147","4.080300","4.138575","4.134286"
"267525258061","-0.128560","-0.116429","-0.104122","-0.086047","-0.261199","-0.315308","-0.299925","-0.279279","0.049467","0.079807","0.050125","0.062030","-0.194876","-0.213512","-0.188242","-0.204882","-0.060395","-0.011119","-0.019388","0.010806","-0.107237","-0.274659","-0.311118","0.059168","0.118417"
"267525258061","0.136834","0.381413","0.621890","0.763383","0.542643","0.287761","0.058498","-0.004699","0.523859","0.267582","0.055886","0.028711","0.138363","-0.220260","-0.621629","-0.703191","0.133339","-0.231048","-0.618477","-0.699295","0.562408","-0.067046","-0.013722","-0.036020","0.015927"
"267525258061","4.255062","4.128716","3.992353","3.948407","3.987610","4.033576","4.041194","4.060817","4.013123","4.068828","4.066638","4.070284","4.223555","4.073475","4.145887","4.087267","4.225447","4.105280","4.184011","4.134347","4.028358","4.047745","4.083889","4.078520","4.074000"
"267525915319","-0.131969","-0.118163","-0.103700","-0.085386","-0.261715","-0.324564","-0.277661","-0.295939","0.050353","0.077361","0.027105","0.018838","-0.200693","-0.209021","-0.199190","-0.193023","-0.061485","-0.009504","-0.037972","0.009157","-0.107414","-0.287431","-0.346766","0.012622","0.051016"
"267525915319","0.143774","0.408118","0.670586","0.815258","0.557712","0.302829","0.101053","0.067431","0.544385","0.269983","0.069166","0.003899","0.144859","-0.182384","-0.596752","-0.659233","0.140555","-0.186242","-0.603962","-0.679509","0.605779","0.006299","0.068377","-0.061180","-0.008098"
"267525915319","4.225949","4.106127","3.977300","3.937003","3.979920","4.013563","4.016596","4.029156","4.004034","4.049294","4.027687","4.024651","4.192020","4.063273","4.137534","4.022091","4.198402","4.062683","4.164536","4.136582","4.011069","4.017731","4.052625","4.023687","4.021917"
"267526256062","-0.126179","-0.115238","-0.102844","-0.085543","-0.269359","-0.326379","-0.330467","-0.301760","0.049815","0.071919","0.028010","0.022301","-0.194869","-0.209521","-0.193967","-0.187972","-0.055719","-0.013150","-0.038603","0.001171","-0.106117","-0.305560","-0.347381","0.008881","0.049520"
"267526256062","0.161255","0.423155","0.682408","0.829864","0.609330","0.338081","0.133494","0.083316","0.571581","0.295004","0.091480","0.029796","0.161707","-0.182439","-0.601325","-0.661728","0.158348","-0.187692","-0.597126","-0.675095","0.618003","0.015706","0.097894","-0.035319","0.004725"
"267526256062","4.199043","4.094003","3.974057","3.937814","3.960148","3.998705","3.954757","4.008373","3.991405","4.028869","4.015905","4.002728","4.165911","4.063701","4.139517","4.022518","4.171147","4.038313","4.145944","4.100589","4.006231","4.019156","4.017334","3.997355","3.998889"
"267526586039","-0.143722","-0.121626","-0.100473","-0.081014","-0.270193","-0.338647","-0.326998","-0.312130","0.049660","0.082149","0.055398","0.032561","-0.213289","-0.216445","-0.195259","-0.188032","-0.072032","-0.024041","-0.061971","-0.012159","-0.105445","-0.308113","-0.360634","0.008792","0.048886"
"267526586039","0.174026","0.447838","0.709461","0.857309","0.614661","0.344545","0.139138","0.111603","0.585912","0.331795","0.126699","0.078966","0.173566","-0.137772","-0.582178","-0.637613","0.171914","-0.178199","-0.602236","-0.675092","0.644157","0.069884","0.140901","0.008268","0.043876"
"267526586039","4.135095","4.052825","3.962517","3.926250","3.958162","3.988223","3.951062","3.981208","3.987221","4.027775","3.969949","3.970348","4.100911","4.063146","4.137016","4.016485","4.108187","4.007105","4.115822","4.072798","3.988796","3.981153","3.962800","3.958855","3.959875"
"267526918937","-0.135353","-0.119586","-0.101901","-0.079373","-0.270741","-0.347552","-0.339523","-0.329418","0.052093","0.082757","0.055719","0.045292","-0.203296","-0.218345","-0.180049","-0.172167","-0.065264","-0.030696","-0.080106","-0.012924","-0.106180","-0.323237","-0.371137","0.035700","0.062762"
"267526918937","0.183695","0.455397","0.721860","0.869732","0.628762","0.416914","0.205948","0.136003","0.598185","0.353521","0.138799","0.094519","0.184161","-0.193273","-0.613411","-0.667146","0.180558","-0.189485","-0.612967","-0.655810","0.656004","0.066024","0.150686","0.022601","0.056136"
"267526918937","4.114007","4.042907","3.956544","3.920274","3.946347","3.980733","3.943729","3.958901","3.977594","4.025187","3.960153","3.946758","4.077539","4.067124","4.134013","4.012609","4.089251","3.983811","4.098206","4.025043","3.980615","3.967316","3.936800","3.945188","3.933200"
"267527585795","-0.137078","-0.120404","-0.104523","-0.076083","-0.269226","-0.357145","-0.349521","-0.336563","0.051924","0.084681","0.089721","0.074600","-0.203759","-0.217275","-0.149286","-0.127246","-0.068458","-0.039806","-0.058112","-0.003508","-0.108407","-0.325476","-0.364204","0.059995","0.124674"
"267527585795","0.195812","0.473302","0.745296","0.891872","0.645612","0.429037","0.209449","0.139713","0.617549","0.389384","0.191615","0.127869","0.196455","-0.178311","-0.639319","-0.690018","0.192129","-0.178977","-0.608060","-0.659307","0.678043","0.072543","0.127143","0.052395","0.163057"
"267527585795","4.071912","4.010559","3.936287","3.897999","3.920080","3.950948","3.927161","3.925337","3.961757","4.010329","3.938854","3.909062","4.039364","4.057007","4.094651","3.993855","4.043077","3.939753","3.945499","3.865623","3.957087","3.929370","3.894231","3.891186","3.922000"
"267527915013","-0.133263","-0.117384","-0.101858","-0.075372","-0.266812","-0.360727","-0.358058","-0.349608","0.050966","0.085357","0.095325","0.084139","-0.200078","-0.216649","-0.184053","-0.248874","-0.064528","-0.044090","-0.035733","-0.013153","-0.105707","-0.338349","-0.385200","0.075741","0.097665"
"267527915013","0.198270","0.478433","0.752649","0.901299","0.651860","0.429659","0.206656","0.137537","0.625461","0.389620","0.194886","0.133368","0.197882","-0.174492","-0.618181","-0.672651","0.195515","-0.174004","-0.592884","-0.655762","0.684947","0.072283","0.167843","0.062852","0.072148"
"267527915013","4.051240","3.992243","3.922700","3.886420","3.900645","3.938047","3.901967","3.898238","3.943578","4.007418","3.927461","3.889918","4.016554","4.048421","4.131041","4.074255","4.024713","3.910847","3.881054","3.787109","3.942101","3.898145","3.862800","3.881059","3.869200"
"267528256211","-0.129963","-0.115400","-0.100633","-0.072516","-0.264769","-0.363997","-0.365812","-0.356251","0.052447","0.088052","0.099973","0.092772","-0.194994","-0.215164","-0.187282","-0.244239","-0.062858","-0.042281","-0.025896","-0.007545","-0.104346","-0.350799","-0.393246","0.090938","0.108018"
"267528256211","0.197011","0.480020","0.756639","0.904292","0.654044","0.427031","0.176378","0.108784","0.628601","0.387894","0.192861","0.126601","0.196260","-0.171003","-0.630124","-0.689770","0.194713","-0.173906","-0.589524","-0.648926","0.688393","0.041040","0.115805","0.062379","0.091774"
"267528256211","4.017848","3.967834","3.906181","3.867992","3.881886","3.917714","3.871438","3.877025","3.932997","3.998339","3.919207","3.877036","3.980823","4.035728","4.131027","4.068785","3.993730","3.875772","3.808780","3.699219","3.923667","3.880142","3.848500","3.851684","3.836334"
"267528586184","-0.130009","-0.114901","-0.099642","-0.071527","-0.261072","-0.365892","-0.368992","-0.365200","0.055672","0.091161","0.106001","0.104221","-0.194646","-0.212122","-0.187306","-0.244635","-0.063339","-0.041123","-0.019409","0.001485","-0.103479","-0.366690","-0.391723","0.090653","0.118377"
